160,0.704725933332434,0.09911383881253955
161,3.89604996260887,3.961476606695194
162,2.788076629916546,4.638133319092545
163,0.5537211279252197,2.0868042370177786
164,2.9188784933147387,1.851557691676391
165,3.5921162386130168,4.054626096636773
166,3.736446826362585,4.586052946175581
167,4.408720396484769,2.560492392275947
168,2.0530555470445937,0.7941291183062021
169,0.447438742158594,0.14221383813528166
170,4.9801392094561185,0.6658313270124638
171,3.1085106168413,0.2643204647797198
172,2.3691705148506426,1.946484574462275
173,0.6552468634549985,0.19175757092143475
174,0.7524888218982273,1.7168611246295429
175,3.037726540166074,2.0110655662542722
176,3.833526168353121,3.7955190907028435
177,2.0136931915958907,4.536845160887902
178,2.2027713721823723,2.6295982063545864
179,4.57915181698381,1.8034872077676507
180,1.161152330831226,0.36293542799745004
181,3.8713263531418947,3.469194768370947
182,0.39194671823442107,1.0640039610312901
183,1.6959972594137718,0.6091011772603855
184,1.3296531273449441,0.7463657213190211
185,3.660637418566168,2.0894341079064005
186,2.2714017664590354,0.8365682928277951
187,4.327530862010727,4.198604893355547
188,2.887727070449789,1.6939903398274718
189,4.8130466098754665,3.0182834984314533
190,3.6971215232466115,1.7568683819808335
191,4.630127469959848,3.7632889967116663
192,4.013997240816173,1.004658083028661
193,3.955061734476843,3.5996400104803152
194,2.016586380074946,0.6671877171448198
195,3.035140593588945,4.776585784898301
196,4.343927262602088,1.1702001348325282
197,3.65660067720681,2.025831904063145
198,4.031427712131417,3.240811001663753
199,3.493827828605098,2.784997486963676
